,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
324,266.0,Trevor Ariza,22.0,LAL,SF,24.0,3.0,18.0,2.3,4.4,0.524,0.2,0.6,0.333,2.1,3.8,0.556,0.548,1.7,2.5,0.683,1.0,2.5,3.5,1.5,1.1,0.3,0.8,1.5,6.5,
325,267.0,Steve Francis,30.0,HOU,PG,10.0,3.0,19.9,1.9,5.7,0.333,0.4,1.7,0.235,1.5,4.0,0.375,0.368,1.3,2.3,0.565,0.8,1.5,2.3,3.0,0.9,0.5,1.4,2.5,5.5,
326,268.0,Josh Powell,25.0,LAC,C,64.0,25.0,19.2,2.3,4.9,0.46,0.0,0.0,0.0,2.3,4.9,0.465,0.46,1.0,1.4,0.724,1.8,3.4,5.2,0.7,0.2,0.4,1.0,2.0,5.5,
327,269.0,Shannon Brown,22.0,2TM,SG,21.0,4.0,11.4,2.1,6.0,0.349,0.4,1.4,0.3,1.7,4.6,0.365,0.385,0.8,1.4,0.586,0.3,0.7,1.0,0.8,0.5,0.1,1.1,1.4,5.4,
328,269.0,Shannon Brown,22.0,CLE,SG,15.0,4.0,14.5,2.7,7.4,0.369,0.6,1.9,0.31,2.1,5.5,0.39,0.41,0.9,1.5,0.609,0.3,0.9,1.2,1.1,0.7,0.1,1.3,1.8,7.0,
329,269.0,Shannon Brown,22.0,CHI,SG,6.0,0.0,3.7,0.5,2.5,0.2,0.0,0.2,0.0,0.5,2.3,0.214,0.2,0.5,1.0,0.5,0.2,0.2,0.3,0.0,0.2,0.3,0.8,0.3,1.5,
330,270.0,Damon Stoudamire,34.0,2TM,PG,60.0,33.0,17.3,2.0,5.6,0.356,0.8,2.5,0.336,1.2,3.1,0.372,0.43,0.5,0.6,0.794,0.3,1.6,2.0,2.8,0.5,0.0,1.3,1.3,5.3,
331,270.0,Damon Stoudamire,34.0,MEM,PG,29.0,29.0,21.5,2.7,6.7,0.397,1.2,3.2,0.383,1.4,3.4,0.41,0.49,0.7,0.9,0.808,0.5,2.0,2.4,3.9,0.7,0.0,1.7,1.6,7.3,
332,270.0,Damon Stoudamire,34.0,SAS,PG,31.0,4.0,13.3,1.4,4.6,0.301,0.5,1.8,0.255,0.9,2.8,0.33,0.35,0.2,0.3,0.75,0.2,1.3,1.5,1.7,0.4,0.1,1.0,1.0,3.4,
333,271.0,Dan Dickau,29.0,LAC,PG,67.0,8.0,15.5,1.9,4.4,0.419,0.5,1.6,0.333,1.3,2.8,0.468,0.48,1.0,1.2,0.829,0.2,1.3,1.4,2.6,0.5,0.0,0.8,1.6,5.3,
334,272.0,Thomas Gardner,22.0,CHI,SG,4.0,0.0,11.3,2.3,5.8,0.391,0.8,3.0,0.25,1.5,2.8,0.545,0.457,0.0,0.5,0.0,0.8,0.3,1.0,0.3,0.0,0.0,1.0,1.0,5.3,
335,273.0,Nenê,25.0,DEN,PF,16.0,1.0,16.6,1.8,4.4,0.408,0.0,0.1,0.0,1.8,4.4,0.414,0.408,1.7,3.1,0.551,1.9,3.6,5.4,0.9,0.6,0.9,1.3,2.9,5.3,
336,274.0,Stéphane Lasme,25.0,2TM,SF,16.0,4.0,18.9,2.0,4.4,0.451,0.0,0.0,,2.0,4.4,0.451,0.451,1.2,2.0,0.594,1.6,1.7,3.3,0.2,0.8,1.4,0.9,2.2,5.2,
337,274.0,Stéphane Lasme,25.0,GSW,SF,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
338,274.0,Stéphane Lasme,25.0,MIA,PF,15.0,4.0,20.2,2.1,4.7,0.451,0.0,0.0,,2.1,4.7,0.451,0.451,1.3,2.1,0.594,1.7,1.8,3.5,0.2,0.9,1.5,1.0,2.3,5.5,
339,275.0,Aaron Brooks,23.0,HOU,PG,51.0,0.0,11.9,1.8,4.4,0.413,0.7,2.1,0.33,1.1,2.3,0.491,0.493,0.8,1.0,0.857,0.3,0.8,1.1,1.7,0.3,0.1,0.9,1.4,5.2,
340,276.0,Reggie Evans,27.0,PHI,PF,81.0,61.0,23.2,1.9,4.3,0.439,0.0,0.0,1.0,1.9,4.3,0.438,0.441,1.5,3.2,0.467,2.8,4.8,7.5,0.8,1.1,0.1,1.3,2.6,5.2,
341,277.0,Zaza Pachulia,23.0,ATL,C,62.0,5.0,15.2,1.7,4.0,0.437,0.0,0.0,0.0,1.7,3.9,0.442,0.437,1.7,2.5,0.706,1.4,2.6,4.0,0.6,0.4,0.2,1.1,2.3,5.2,
342,278.0,Gerald Green,22.0,2TM,SF,30.0,0.0,12.1,1.7,5.0,0.344,0.5,1.3,0.385,1.2,3.7,0.33,0.394,1.1,1.4,0.829,0.4,1.7,2.1,1.0,0.3,0.1,1.1,1.5,5.1,
343,278.0,Gerald Green,22.0,MIN,SF,29.0,0.0,12.3,1.7,5.1,0.331,0.5,1.3,0.385,1.2,3.8,0.312,0.382,1.2,1.4,0.829,0.4,1.8,2.1,1.0,0.3,0.1,1.1,1.5,5.1,
344,278.0,Gerald Green,22.0,HOU,SF,1.0,0.0,4.0,3.0,3.0,1.0,0.0,0.0,,3.0,3.0,1.0,1.0,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,
345,279.0,Earl Boykins,31.0,CHA,PG,36.0,0.0,16.0,1.7,4.8,0.355,0.4,1.2,0.318,1.3,3.6,0.367,0.395,1.4,1.6,0.831,0.3,0.7,0.9,2.7,0.4,0.0,1.1,0.6,5.1,
346,280.0,Ruben Patterson,32.0,LAC,SF,20.0,5.0,16.4,2.0,4.3,0.453,0.0,0.1,0.0,2.0,4.2,0.464,0.453,1.2,2.2,0.558,1.2,2.0,3.2,0.9,1.1,0.4,1.4,1.9,5.1,
347,281.0,Juan Dixon,29.0,2TM,PG,53.0,0.0,12.6,2.0,4.9,0.411,0.6,1.4,0.417,1.4,3.5,0.409,0.469,0.4,0.5,0.808,0.3,1.1,1.4,1.8,0.4,0.0,1.0,1.2,5.0,
348,281.0,Juan Dixon,29.0,TOR,PG,36.0,0.0,11.8,1.6,4.4,0.369,0.5,1.1,0.436,1.2,3.4,0.347,0.422,0.5,0.5,0.947,0.3,1.1,1.3,1.8,0.6,0.1,1.0,1.1,4.3,
349,281.0,Juan Dixon,29.0,DET,PG,17.0,0.0,14.4,2.8,5.8,0.48,0.8,1.9,0.394,2.0,3.8,0.523,0.546,0.2,0.4,0.429,0.4,1.3,1.6,1.9,0.0,0.0,1.1,1.4,6.5,
350,282.0,Mike James,32.0,2TM,PG,54.0,1.0,13.3,1.9,5.4,0.348,0.6,1.8,0.32,1.3,3.6,0.363,0.402,0.7,0.9,0.813,0.3,1.0,1.3,1.1,0.4,0.0,0.7,1.0,5.0,
351,282.0,Mike James,32.0,HOU,PG,33.0,1.0,16.3,2.4,6.8,0.35,0.7,2.2,0.324,1.7,4.6,0.362,0.403,1.0,1.3,0.786,0.3,1.2,1.6,1.6,0.5,0.1,0.9,1.3,6.5,
352,282.0,Mike James,32.0,NOH,PG,21.0,0.0,8.7,1.0,3.0,0.344,0.3,1.1,0.304,0.7,2.0,0.366,0.398,0.3,0.3,1.0,0.1,0.7,0.8,0.3,0.2,0.0,0.3,0.6,2.7,
353,283.0,Derek Anderson,33.0,CHA,SG,28.0,0.0,14.1,1.7,4.5,0.376,0.7,1.9,0.365,1.0,2.6,0.384,0.452,1.0,1.4,0.737,0.3,1.5,1.9,1.6,0.4,0.0,0.9,1.8,5.0,
354,284.0,C.J. Miles,20.0,UTA,SG,60.0,13.0,11.5,1.9,3.9,0.479,0.5,1.3,0.39,1.4,2.7,0.522,0.542,0.7,0.9,0.788,0.3,1.0,1.3,0.9,0.5,0.1,0.5,1.6,5.0,
355,285.0,Rasual Butler,28.0,NOH,SF,51.0,8.0,17.2,1.8,5.1,0.35,0.9,2.6,0.331,0.9,2.5,0.37,0.435,0.5,0.6,0.839,0.3,1.6,2.0,0.7,0.3,0.4,0.2,1.3,4.9,
356,286.0,Kwame Brown,25.0,2TM,C,38.0,15.0,18.8,1.9,3.7,0.507,0.0,0.0,,1.9,3.7,0.507,0.507,1.1,2.6,0.408,1.3,3.6,4.9,1.2,0.6,0.6,1.3,2.2,4.8,
357,286.0,Kwame Brown,25.0,LAL,C,23.0,14.0,22.1,2.3,4.5,0.515,0.0,0.0,,2.3,4.5,0.515,0.515,1.1,2.8,0.406,1.3,4.3,5.7,1.2,0.7,0.8,1.6,2.5,5.7,
358,286.0,Kwame Brown,25.0,MEM,C,15.0,1.0,13.6,1.3,2.6,0.487,0.0,0.0,,1.3,2.6,0.487,0.487,0.9,2.3,0.412,1.3,2.5,3.8,1.1,0.4,0.3,0.9,1.6,3.5,
359,287.0,Ben Wallace,33.0,2TM,C,72.0,72.0,30.6,1.9,4.9,0.392,0.0,0.1,0.0,1.9,4.8,0.397,0.392,1.0,2.3,0.426,3.3,5.1,8.4,1.5,1.2,1.6,0.9,1.7,4.8,
360,287.0,Ben Wallace,33.0,CHI,C,50.0,50.0,32.5,2.0,5.4,0.373,0.0,0.1,0.0,2.0,5.3,0.378,0.373,1.1,2.5,0.424,3.5,5.3,8.8,1.8,1.4,1.6,1.0,1.7,5.1,
361,287.0,Ben Wallace,33.0,CLE,PF,22.0,22.0,26.3,1.7,3.7,0.457,0.0,0.0,,1.7,3.7,0.457,0.457,0.9,2.0,0.432,2.7,4.7,7.4,0.6,0.9,1.7,0.8,1.6,4.2,
362,288.0,Matt Bonner,27.0,SAS,PF,68.0,3.0,12.5,1.8,4.3,0.416,0.7,2.0,0.336,1.1,2.3,0.487,0.495,0.6,0.6,0.864,0.8,2.0,2.8,0.5,0.2,0.3,0.6,1.6,4.8,
363,289.0,Quincy Douby,23.0,SAC,PG,74.0,0.0,11.8,1.8,4.5,0.394,0.6,1.6,0.344,1.2,2.9,0.423,0.457,0.6,0.7,0.923,0.2,0.9,1.1,0.7,0.4,0.2,0.8,1.1,4.8,
364,290.0,Fabricio Oberto,32.0,SAS,C,82.0,64.0,20.0,2.2,3.6,0.608,0.0,0.0,0.0,2.2,3.6,0.61,0.608,0.5,0.7,0.607,1.9,3.4,5.2,1.2,0.5,0.2,0.6,2.5,4.8,
365,291.0,Joel Przybilla,28.0,POR,C,77.0,67.0,23.6,1.9,3.2,0.576,0.0,0.0,0.0,1.9,3.2,0.578,0.576,1.1,1.6,0.68,2.5,5.9,8.4,0.4,0.2,1.2,1.2,3.0,4.8,
366,292.0,Brian Cook,27.0,2TM,PF,51.0,2.0,12.3,1.7,4.6,0.376,0.8,2.3,0.374,0.9,2.3,0.378,0.468,0.4,0.4,0.905,0.5,1.6,2.1,0.5,0.3,0.2,0.8,1.8,4.7,
367,292.0,Brian Cook,27.0,LAL,PF,6.0,2.0,11.7,0.7,3.5,0.19,0.3,1.7,0.2,0.3,1.8,0.182,0.238,0.7,0.7,1.0,0.7,1.0,1.7,0.5,0.3,0.0,0.7,1.0,2.3,
368,292.0,Brian Cook,27.0,ORL,PF,45.0,0.0,12.4,1.9,4.7,0.394,0.9,2.3,0.39,1.0,2.4,0.398,0.491,0.3,0.4,0.882,0.5,1.7,2.2,0.5,0.2,0.3,0.8,1.9,5.0,
369,293.0,Chucky Atkins,33.0,DEN,SG,24.0,0.0,14.7,1.8,5.1,0.344,1.0,3.3,0.316,0.7,1.8,0.395,0.447,0.2,0.4,0.444,0.1,1.2,1.3,2.0,0.4,0.0,0.4,1.1,4.7,
370,294.0,Richie Frahm,30.0,LAC,SG,10.0,2.0,16.3,2.0,5.4,0.37,0.7,2.5,0.28,1.3,2.9,0.448,0.435,0.0,0.2,0.0,0.4,1.0,1.4,0.8,0.2,0.0,0.6,0.7,4.7,
371,295.0,Spencer Hawes,19.0,SAC,C,71.0,8.0,13.1,2.1,4.5,0.459,0.1,0.3,0.19,2.0,4.2,0.478,0.465,0.5,0.8,0.655,1.0,2.3,3.2,0.6,0.2,0.6,0.8,1.8,4.7,
372,296.0,Malik Allen,29.0,2TM,PF,73.0,16.0,15.0,2.2,4.5,0.48,0.0,0.0,0.5,2.1,4.5,0.48,0.482,0.3,0.3,0.92,0.9,1.8,2.7,0.6,0.3,0.4,0.6,2.0,4.6,
373,296.0,Malik Allen,29.0,NJN,PF,48.0,12.0,15.9,2.6,5.4,0.475,0.0,0.0,0.5,2.6,5.4,0.475,0.477,0.3,0.3,0.923,0.9,1.8,2.7,0.6,0.3,0.4,0.7,1.9,5.4,
374,296.0,Malik Allen,29.0,DAL,PF,25.0,4.0,13.3,1.3,2.6,0.5,0.0,0.0,,1.3,2.6,0.5,0.5,0.4,0.5,0.917,1.0,1.8,2.7,0.6,0.2,0.4,0.5,2.4,3.1,
375,297.0,Brevin Knight,32.0,LAC,PG,74.0,39.0,22.6,1.9,4.6,0.404,0.0,0.1,0.0,1.9,4.5,0.411,0.404,0.8,1.0,0.873,0.2,1.7,1.9,4.4,1.4,0.1,1.0,2.2,4.6,
376,298.0,Glen Davis,22.0,BOS,C,69.0,1.0,13.6,1.6,3.2,0.484,0.0,0.0,,1.6,3.2,0.484,0.484,1.4,2.2,0.66,1.4,1.6,3.0,0.4,0.4,0.3,0.9,2.3,4.5,
377,299.0,Jeff McInnis,33.0,CHA,PG,54.0,26.0,26.1,2.0,4.6,0.434,0.1,0.4,0.158,1.9,4.3,0.457,0.44,0.4,0.6,0.767,0.3,1.5,1.8,4.1,0.4,0.1,1.4,2.2,4.5,
378,300.0,Jason Smith,21.0,PHI,PF,76.0,1.0,14.6,1.9,4.1,0.455,0.1,0.2,0.286,1.8,3.9,0.463,0.461,0.7,1.1,0.659,1.0,2.0,3.0,0.3,0.3,0.7,0.6,1.9,4.5,
379,301.0,Theo Ratliff,34.0,2TM,PF,26.0,9.0,16.8,1.6,3.3,0.482,0.0,0.0,0.0,1.6,3.2,0.488,0.482,1.1,1.7,0.674,1.2,2.2,3.4,0.5,0.3,1.4,0.8,2.3,4.3,
380,301.0,Theo Ratliff,34.0,MIN,PF,10.0,6.0,21.4,2.3,4.5,0.511,0.0,0.1,0.0,2.3,4.4,0.523,0.511,1.7,2.5,0.68,1.3,2.6,3.9,0.7,0.3,1.9,1.2,3.0,6.3,
381,301.0,Theo Ratliff,34.0,DET,C,16.0,3.0,13.9,1.1,2.5,0.45,0.0,0.0,,1.1,2.5,0.45,0.45,0.8,1.1,0.667,1.2,1.9,3.1,0.4,0.3,1.1,0.6,1.8,3.0,
382,302.0,J.J. Barea,23.0,DAL,PG,44.0,9.0,10.5,1.6,3.9,0.418,0.5,1.2,0.389,1.1,2.6,0.431,0.479,0.6,0.8,0.8,0.1,1.0,1.1,1.3,0.3,0.0,0.8,1.1,4.3,
383,303.0,Mickaël Gelabale,24.0,SEA,SG,39.0,0.0,11.9,1.8,4.0,0.439,0.4,0.9,0.432,1.4,3.1,0.442,0.49,0.4,0.5,0.778,0.4,1.1,1.5,0.8,0.3,0.2,0.7,0.8,4.3,
384,304.0,Aaron Gray,23.0,CHI,C,61.0,1.0,10.0,1.7,3.3,0.505,0.0,0.0,0.0,1.7,3.3,0.507,0.505,0.9,1.6,0.566,1.1,1.6,2.8,0.7,0.3,0.3,0.9,1.9,4.3,
385,305.0,David Harrison,25.0,IND,C,55.0,0.0,12.8,1.6,3.1,0.529,0.0,0.0,,1.6,3.1,0.529,0.529,0.9,1.7,0.51,0.8,1.4,2.1,0.3,0.4,1.1,1.1,3.0,4.2,
386,306.0,Alexander Johnson,24.0,MIA,PF,43.0,6.0,12.8,1.4,2.9,0.488,0.0,0.0,,1.4,2.9,0.488,0.488,1.3,1.9,0.687,0.7,1.4,2.2,0.3,0.3,0.2,1.0,1.9,4.2,
387,307.0,Acie Law,23.0,ATL,PG,56.0,6.0,15.4,1.7,4.2,0.401,0.1,0.6,0.206,1.6,3.6,0.433,0.416,0.7,0.9,0.792,0.2,0.8,1.0,2.0,0.5,0.0,1.0,1.3,4.2,
388,308.0,Nick Fazekas,22.0,2TM,PF,26.0,0.0,10.3,1.8,3.2,0.561,0.0,0.1,0.0,1.8,3.1,0.575,0.561,0.6,0.8,0.682,1.3,2.1,3.4,0.4,0.3,0.4,0.5,1.0,4.1,
389,308.0,Nick Fazekas,22.0,DAL,PF,4.0,0.0,2.3,0.5,1.3,0.4,0.0,0.0,,0.5,1.3,0.4,0.4,0.0,0.0,,0.3,0.5,0.8,0.0,0.0,0.0,0.0,0.0,1.0,
390,308.0,Nick Fazekas,22.0,LAC,PF,22.0,0.0,11.8,2.0,3.5,0.571,0.0,0.1,0.0,2.0,3.4,0.587,0.571,0.7,1.0,0.682,1.5,2.4,3.9,0.5,0.4,0.5,0.6,1.1,4.7,
391,309.0,JJ Redick,23.0,ORL,SG,34.0,0.0,8.1,1.4,3.2,0.444,0.5,1.3,0.395,0.9,1.9,0.477,0.523,0.8,1.0,0.794,0.0,0.6,0.7,0.5,0.1,0.0,0.4,0.9,4.1,
392,310.0,Quinton Ross,26.0,LAC,SG,76.0,44.0,19.8,1.7,4.4,0.391,0.1,0.3,0.429,1.6,4.1,0.389,0.404,0.5,0.8,0.667,0.7,1.6,2.3,1.2,0.6,0.4,0.4,1.7,4.1,
393,311.0,Jacque Vaughn,32.0,SAS,PG,74.0,9.0,15.4,1.6,3.8,0.428,0.0,0.1,0.3,1.6,3.7,0.432,0.433,0.8,1.1,0.763,0.2,0.8,1.0,2.1,0.3,0.0,0.7,1.3,4.1,
394,312.0,Shelden Williams,24.0,2TM,PF,64.0,0.0,12.1,1.4,3.3,0.434,0.0,0.0,0.0,1.4,3.3,0.438,0.434,1.1,1.6,0.676,1.1,2.1,3.2,0.3,0.3,0.3,0.5,1.7,4.0,
395,312.0,Shelden Williams,24.0,ATL,PF,36.0,0.0,11.5,1.0,2.8,0.37,0.0,0.0,0.0,1.0,2.8,0.374,0.37,1.0,1.4,0.686,0.9,2.0,3.0,0.3,0.4,0.3,0.4,1.7,3.0,
396,312.0,Shelden Williams,24.0,SAC,PF,28.0,0.0,12.9,2.0,4.0,0.491,0.0,0.0,0.0,2.0,4.0,0.495,0.491,1.3,1.9,0.667,1.2,2.3,3.5,0.3,0.3,0.4,0.8,1.8,5.2,
397,313.0,Greg Buckner,31.0,MIN,SG,31.0,4.0,16.8,1.5,3.8,0.385,0.5,1.6,0.3,1.0,2.2,0.448,0.449,0.6,0.7,0.864,0.3,1.8,2.1,1.3,0.7,0.1,0.9,2.0,4.0,
398,314.0,Stephen Graham,25.0,IND,SF,22.0,0.0,5.8,1.5,2.6,0.586,0.3,0.6,0.5,1.2,2.0,0.614,0.647,0.5,0.7,0.75,0.2,0.8,1.0,0.4,0.2,0.0,0.5,0.6,4.0,
399,315.0,Andre Owens,27.0,IND,PG,31.0,7.0,12.6,1.3,3.5,0.374,0.6,1.3,0.45,0.7,2.2,0.328,0.458,0.8,1.1,0.735,0.4,1.1,1.5,1.5,0.4,0.1,0.8,1.2,4.0,
400,316.0,Brandan Wright,20.0,GSW,PF,38.0,6.0,9.9,1.6,2.9,0.554,0.0,0.0,,1.6,2.9,0.554,0.554,0.7,1.1,0.675,1.0,1.6,2.6,0.2,0.2,0.6,0.3,0.9,4.0,
401,317.0,Austin Croshere,32.0,GSW,PF,44.0,0.0,10.4,1.4,3.1,0.445,0.5,1.4,0.361,0.9,1.7,0.513,0.526,0.7,0.7,0.906,0.8,1.6,2.4,0.7,0.2,0.1,0.5,1.4,3.9,
402,318.0,Melvin Ely,29.0,NOH,C,52.0,1.0,11.9,1.6,3.5,0.472,0.0,0.0,,1.6,3.5,0.472,0.472,0.6,1.1,0.552,0.5,2.3,2.8,0.4,0.1,0.3,0.8,1.5,3.9,
403,319.0,Steve Novak,24.0,HOU,SF,35.0,0.0,7.5,1.4,2.9,0.48,1.0,2.0,0.479,0.4,0.9,0.484,0.647,0.1,0.1,0.75,0.1,0.9,1.0,0.2,0.1,0.1,0.1,0.5,3.9,
404,320.0,Chris Webber,34.0,GSW,PF,9.0,8.0,14.0,1.7,3.4,0.484,0.0,0.0,,1.7,3.4,0.484,0.484,0.6,1.3,0.417,0.2,3.3,3.6,2.0,0.4,0.7,1.2,1.9,3.9,
405,321.0,Julian Wright,20.0,NOH,SF,57.0,1.0,11.2,1.6,3.0,0.533,0.2,0.4,0.417,1.4,2.5,0.552,0.562,0.6,0.9,0.635,0.6,1.5,2.1,0.7,0.5,0.2,0.6,0.8,3.9,
406,322.0,Bobby Jones,24.0,5TM,SF,47.0,2.0,11.3,1.3,3.0,0.429,0.4,1.1,0.34,0.9,1.9,0.483,0.493,0.9,1.1,0.784,0.6,1.3,2.0,0.6,0.3,0.1,0.6,1.8,3.8,
407,322.0,Bobby Jones,24.0,DEN,SF,25.0,0.0,8.9,1.0,2.6,0.406,0.4,0.9,0.391,0.7,1.6,0.415,0.477,0.9,1.1,0.821,0.4,1.1,1.5,0.4,0.2,0.0,0.6,1.8,3.4,
408,322.0,Bobby Jones,24.0,MEM,SF,9.0,2.0,15.2,1.6,4.0,0.389,0.3,1.4,0.231,1.2,2.6,0.478,0.431,1.0,1.1,0.9,1.1,1.9,3.0,1.2,0.6,0.2,0.6,1.9,4.4,
409,322.0,Bobby Jones,24.0,HOU,SF,4.0,0.0,2.3,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.0,0.3,0.3,0.0,0.3,0.0,0.3,0.8,1.0,
410,322.0,Bobby Jones,24.0,MIA,SF,6.0,0.0,23.8,2.8,5.3,0.531,1.0,2.5,0.4,1.8,2.8,0.647,0.625,1.3,2.2,0.615,1.3,2.7,4.0,0.8,0.3,0.0,1.2,3.0,8.0,
411,322.0,Bobby Jones,24.0,SAS,SF,3.0,0.0,6.7,0.3,1.3,0.25,0.0,0.7,0.0,0.3,0.7,0.5,0.25,0.0,0.0,,0.0,0.7,0.7,0.3,0.7,0.0,0.3,0.3,0.7,
412,323.0,Ira Newble,33.0,3TM,SF,49.0,13.0,14.2,1.6,3.6,0.437,0.3,1.0,0.327,1.2,2.6,0.48,0.483,0.4,0.5,0.769,1.0,1.6,2.6,0.4,0.6,0.2,0.7,1.4,3.8,
413,323.0,Ira Newble,33.0,CLE,SG,41.0,13.0,15.9,1.7,3.9,0.449,0.4,1.1,0.333,1.4,2.8,0.496,0.497,0.5,0.6,0.769,1.0,1.8,2.8,0.3,0.7,0.2,0.8,1.6,4.3,
414,323.0,Ira Newble,33.0,SEA,SF,2.0,0.0,8.5,1.0,3.5,0.286,0.0,1.0,0.0,1.0,2.5,0.4,0.286,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,
415,323.0,Ira Newble,33.0,LAL,SF,6.0,0.0,5.2,0.5,1.5,0.333,0.2,0.3,0.5,0.3,1.2,0.286,0.389,0.0,0.0,,1.0,0.8,1.8,0.5,0.2,0.2,0.5,0.8,1.2,
416,324.0,Anfernee Hardaway,36.0,MIA,SF,16.0,8.0,20.3,1.4,3.8,0.367,0.5,1.2,0.421,0.9,2.6,0.341,0.433,0.5,0.6,0.889,0.2,2.0,2.2,2.2,1.2,0.1,0.8,1.5,3.8,
417,325.0,Donyell Marshall,34.0,2TM,PF,26.0,1.0,13.1,1.2,3.8,0.327,0.6,2.0,0.283,0.7,1.7,0.378,0.403,0.7,0.8,0.864,0.9,2.0,2.9,0.4,0.2,0.6,0.6,1.2,3.8,
418,325.0,Donyell Marshall,34.0,CLE,PF,11.0,1.0,14.2,1.2,4.0,0.295,0.7,2.1,0.348,0.5,1.9,0.238,0.386,0.6,0.8,0.778,0.8,1.9,2.7,0.5,0.2,0.8,0.5,1.5,3.7,
419,325.0,Donyell Marshall,34.0,SEA,PF,15.0,0.0,12.3,1.3,3.6,0.352,0.5,2.0,0.233,0.8,1.6,0.5,0.417,0.8,0.9,0.923,1.0,2.1,3.1,0.3,0.3,0.5,0.6,1.0,3.8,
420,326.0,Arron Afflalo,22.0,DET,SG,75.0,9.0,12.9,1.3,3.2,0.411,0.1,0.6,0.208,1.2,2.6,0.461,0.432,0.9,1.2,0.782,0.5,1.3,1.8,0.7,0.4,0.1,0.5,1.1,3.7,
421,327.0,Devean George,30.0,DAL,SF,53.0,4.0,15.5,1.4,3.9,0.357,0.4,1.3,0.324,1.0,2.6,0.374,0.411,0.5,0.6,0.706,0.5,2.1,2.6,0.7,0.4,0.2,0.5,1.7,3.7,
422,328.0,Jared Jeffries,26.0,NYK,SF,73.0,19.0,18.2,1.5,3.7,0.4,0.1,0.3,0.16,1.4,3.4,0.424,0.407,0.7,1.3,0.527,1.6,1.7,3.3,0.9,0.5,0.3,0.9,1.8,3.7,
423,329.0,Eddie Jones,36.0,DAL,SG,47.0,33.0,19.6,1.4,3.8,0.367,0.7,2.5,0.293,0.7,1.4,0.5,0.461,0.2,0.3,0.714,0.4,2.4,2.8,1.5,0.6,0.2,0.6,1.5,3.7,
424,330.0,Ronnie Price,24.0,UTA,PG,61.0,3.0,9.6,1.4,3.3,0.431,0.4,1.2,0.347,1.0,2.1,0.481,0.495,0.4,0.6,0.684,0.1,0.6,0.8,1.3,0.5,0.0,0.5,1.4,3.7,
425,331.0,Alando Tucker,23.0,PHO,SF,6.0,0.0,8.0,1.3,3.7,0.364,0.2,0.7,0.25,1.2,3.0,0.389,0.386,0.8,1.0,0.833,0.7,0.7,1.3,0.0,0.0,0.2,0.0,0.3,3.7,
426,332.0,C.J. Watson,23.0,GSW,PG,32.0,0.0,11.5,1.3,3.2,0.426,0.3,0.8,0.346,1.1,2.3,0.453,0.47,0.7,0.9,0.793,0.4,0.6,1.0,1.1,0.5,0.0,0.6,0.6,3.7,
427,333.0,Joey Graham,25.0,TOR,SF,38.0,3.0,8.7,1.3,3.0,0.434,0.1,0.1,0.667,1.2,2.9,0.427,0.442,1.0,1.2,0.844,0.5,1.3,1.8,0.4,0.1,0.0,0.6,1.2,3.6,
428,334.0,Mike Harris,24.0,HOU,PF,17.0,0.0,9.4,1.6,3.2,0.5,0.0,0.1,0.0,1.6,3.1,0.519,0.5,0.5,0.8,0.615,1.4,1.8,3.2,0.2,0.4,0.2,0.5,0.9,3.6,
429,335.0,Amir Johnson,20.0,DET,PF,62.0,0.0,12.3,1.5,2.7,0.558,0.0,0.0,,1.5,2.7,0.558,0.558,0.6,0.9,0.673,1.4,2.4,3.8,0.5,0.4,1.3,0.6,2.3,3.6,
430,336.0,Viktor Khryapa,25.0,CHI,PF,9.0,0.0,11.7,1.3,3.4,0.387,0.0,0.1,0.0,1.3,3.3,0.4,0.387,0.9,1.6,0.571,0.7,1.6,2.2,0.9,0.7,0.0,0.7,1.2,3.6,
431,337.0,Tarence Kinsey,23.0,MEM,SG,11.0,0.0,8.7,1.5,3.5,0.421,0.3,0.6,0.429,1.2,2.8,0.419,0.461,0.5,0.5,0.833,0.3,0.8,1.1,0.2,0.3,0.0,0.3,1.0,3.6,
432,338.0,Chris Mihm,28.0,LAL,C,23.0,5.0,12.1,1.4,4.1,0.337,0.0,0.0,,1.4,4.1,0.337,0.337,0.8,1.2,0.667,1.2,2.1,3.3,0.6,0.2,0.6,0.7,1.8,3.6,
433,339.0,Oleksiy Pecherov,22.0,WAS,C,35.0,0.0,9.1,1.3,3.6,0.352,0.5,1.7,0.283,0.8,1.9,0.415,0.42,0.6,0.9,0.645,0.6,1.3,1.9,0.2,0.2,0.1,0.5,0.9,3.6,
434,340.0,Joel Anthony,25.0,MIA,PF,24.0,1.0,20.8,1.2,2.5,0.467,0.0,0.0,,1.2,2.5,0.467,0.467,1.2,2.0,0.592,1.6,2.3,3.9,0.1,0.4,1.3,0.7,2.3,3.5,
